ID,Price,Levy,Engine volume,Mileage(km),Cylinders,Airbags,Fuel type_CNG,Fuel type_Diesel,Fuel type_Hybrid,Fuel type_Hydrogen,Fuel type_LPG,Fuel type_Petrol,Fuel type_Plug-in Hybrid
45794491.0,18817.0,779.0,2.5,200000.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
45792685.0,19444.0,585.0,1.8,137265.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45776693.0,39201.0,0.0,3.0,222222.0,6.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45739182.0,7527.0,574.0,1.3,140000.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41477733.0,25.0,0.0,1.3,168000.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45688762.0,21012.0,0.0,2.5,154000.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45525725.0,19757.0,0.0,2.4,0.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45782526.0,12544.0,0.0,1.7,200000.0,4.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45153935.0,8000.0,1111.0,1.3,105000.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45789132.0,9408.0,1515.0,1.8,195200.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45798365.0,7213.0,0.0,1.3,280900.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45789700.0,17249.0,0.0,5.5,24968.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45387881.0,28225.0,0.0,3.3,317096.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45641991.0,706.0,394.0,2.5,115312.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45816392.0,706.0,751.0,2.4,48226.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45814293.0,10192.0,0.0,2.5,142000.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45780338.0,17562.0,0.0,2.3,170000.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45770337.0,32302.0,1604.0,5.5,101424.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45813015.0,6272.0,0.0,1.5,2400.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45776994.0,17249.0,584.0,1.8,133502.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45768696.0,9408.0,1325.0,2.5,498.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43590808.0,10976.0,1266.0,1.5,128000.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45811804.0,11917.0,0.0,1.6,21900.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45453144.0,19757.0,0.0,1.8,200000.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45815378.0,34497.0,0.0,3.5,45000.0,6.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
45795977.0,23521.0,0.0,2.4,104000.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
45804765.0,10036.0,0.0,2.2,200000.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44501306.0,12544.0,586.0,1.8,130000.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45648128.0,3450.0,831.0,2.4,224349.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43662303.0,16900.0,1141.0,2.4,150000.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44901268.0,12544.0,779.0,2.5,178000.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45642822.0,3136.0,781.0,2.5,159379.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45729808.0,27356.0,528.0,1.6,90000.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45808999.0,14831.0,382.0,1.5,154629.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45510462.0,15053.0,779.0,2.5,80000.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45809473.0,15988.0,447.0,1.3,88830.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45801374.0,17562.0,779.0,2.5,105800.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45770328.0,470.0,1399.0,3.5,229904.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45676998.0,21012.0,0.0,2.5,12000.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43123893.0,26030.0,0.0,1.4,93000.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44132007.0,45.0,0.0,1.8,100000.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45804643.0,28225.0,934.0,2.5,89786.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45814390.0,10000.0,1268.0,1.5,102000.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45801345.0,9408.0,0.0,3.3,150000.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
45792289.0,7997.0,0.0,1.5,142000.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45729757.0,27654.0,528.0,1.6,86000.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45812698.0,1568.0,781.0,1.4,95219.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45787150.0,9095.0,1529.0,1.8,61000.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45770279.0,11604.0,521.0,1.4,152848.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45809136.0,30906.0,503.0,1.5,41620.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45452876.0,21012.0,0.0,2.2,285000.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45765259.0,40.0,0.0,4.7,150000.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
45804830.0,9722.0,702.0,1.4,99500.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45801754.0,29166.0,0.0,2.2,198000.0,4.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45814817.0,6586.0,1055.0,3.5,214480.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45779087.0,16935.0,0.0,1.3,155000.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45714758.0,34497.0,0.0,3.5,144000.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45810398.0,21395.0,629.0,1.6,138541.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
44309251.0,13172.0,0.0,2.0,161000.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45776065.0,19130.0,0.0,1.6,12800.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45590039.0,9722.0,761.0,1.8,260000.0,4.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45814019.0,26657.0,0.0,2.5,198400.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45811602.0,862.0,1360.0,4.6,119635.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44240685.0,11604.0,0.0,3.5,120000.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45764464.0,627.0,1750.0,3.3,277405.0,6.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45806444.0,9565.0,978.0,1.8,6032.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45753701.0,8467.0,0.0,1.7,150000.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
45773208.0,627.0,562.0,1.4,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45640812.0,18817.0,609.0,2.5,35058.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45654685.0,1333.0,155.0,0.2,88531.0,4.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45793497.0,3600.0,0.0,1.4,212000.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45707464.0,22894.0,781.0,2.5,169600.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43164853.0,4500.0,0.0,1.8,123654.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45764939.0,862.0,2455.0,4.7,263190.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45617827.0,1725.0,1172.0,3.5,132630.0,6.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45295332.0,26657.0,394.0,2.5,85000.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45741948.0,30734.0,585.0,1.8,120000.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45682228.0,16778.0,1024.0,2.5,224000.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45808987.0,8355.0,761.0,1.8,182198.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44460793.0,7683.0,0.0,3.2,196137.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
45770060.0,9722.0,0.0,3.2,218000.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45654357.0,1882.0,382.0,2.4,247835.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45792166.0,3293.0,1273.0,3.5,237178.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45765001.0,549.0,1234.0,3.7,134157.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45653782.0,314.0,1399.0,3.5,382746.0,6.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45808782.0,14113.0,0.0,1.5,142400.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45656631.0,784.0,448.0,1.3,321269.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45759510.0,18817.0,586.0,1.8,60000.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45797130.0,14454.0,583.0,1.6,127500.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45766571.0,314.0,1172.0,3.5,132630.0,6.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45784566.0,22580.0,475.0,1.4,140000.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45808915.0,29489.0,831.0,1.6,47504.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45504346.0,14113.0,475.0,1.4,100280.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45769297.0,470.0,2225.0,4.6,69918.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45730681.0,22894.0,779.0,2.5,320899.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45777866.0,8154.0,0.0,1.8,240000.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45806936.0,5645.0,0.0,1.3,169000.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45768862.0,188.0,831.0,2.4,233938.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45792901.0,13799.0,0.0,1.5,150000.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45471355.0,11604.0,761.0,1.8,155126.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45656580.0,941.0,308.0,1.8,270410.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45762374.0,10192.0,1869.0,3.6,25706.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45263264.0,30420.0,0.0,2.0,74000.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45766622.0,706.0,1399.0,3.5,205968.0,6.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45668860.0,11290.0,586.0,1.8,146000.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45782184.0,12231.0,586.0,1.8,136194.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45785137.0,9722.0,0.0,2.0,260000.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45791563.0,15053.0,0.0,1.8,260000.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
45602361.0,36.0,0.0,2.3,260000.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45642022.0,9722.0,609.0,2.5,127515.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45669156.0,14740.0,0.0,3.2,165500.0,6.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
45769463.0,6429.0,749.0,2.4,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45775899.0,6586.0,0.0,0.8,128800.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45656415.0,188.0,585.0,1.8,101552.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45780897.0,17249.0,0.0,1.8,74900.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45719357.0,13799.0,753.0,2.4,142000.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43135982.0,19130.0,697.0,1.8,98483.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45810055.0,28225.0,501.0,1.5,56000.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45797248.0,11613.0,1750.0,3.3,140100.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45792638.0,15681.0,0.0,3.2,300000.0,6.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
44783767.0,18500.0,730.0,1.6,53000.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45813352.0,16621.0,0.0,2.4,175000.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45816576.0,706.0,585.0,1.8,133363.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45648190.0,11133.0,394.0,2.5,179381.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45772151.0,6899.0,0.0,1.6,232286.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45765136.0,4077.0,474.0,1.4,61650.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45815345.0,10036.0,474.0,1.4,95000.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44529320.0,14113.0,0.0,3.5,186000.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
45434877.0,27911.0,0.0,1.8,67000.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45795099.0,14426.0,1024.0,2.5,275200.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43049844.0,27284.0,0.0,2.2,26000.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45766503.0,1568.0,1172.0,3.5,226251.0,6.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45087536.0,18503.0,761.0,1.8,160000.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45808156.0,2200.0,0.0,1.9,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45756928.0,2500.0,0.0,1.6,1000.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45787143.0,19817.0,0.0,1.3,126000.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45348513.0,31047.0,1399.0,3.5,85000.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45810077.0,19306.0,503.0,1.5,68000.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45809720.0,19444.0,530.0,1.6,122000.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45804630.0,38894.0,770.0,1.7,96618.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45769382.0,392.0,831.0,2.4,179746.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45434678.0,7213.0,0.0,1.8,202000.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45635230.0,11133.0,394.0,2.5,179381.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45802412.0,1568.0,0.0,1.6,350000.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45797909.0,18240.0,583.0,1.6,154900.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45772395.0,1019.0,831.0,1.6,25635.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45808946.0,7806.0,687.0,1.6,219822.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45792001.0,16151.0,623.0,1.6,40523.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45810204.0,13877.0,751.0,2.4,226233.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45767691.0,314.0,781.0,2.5,204579.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45801983.0,18503.0,730.0,1.6,30312.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
45772413.0,12388.0,1399.0,3.5,189530.0,6.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45610985.0,13485.0,0.0,2.5,164000.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44826950.0,17249.0,0.0,1.6,52000.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45720469.0,20385.0,0.0,1.8,210000.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45771212.0,1725.0,924.0,1.8,48579.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45768484.0,22580.0,1172.0,3.5,368064.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45808404.0,1019.0,1203.0,3.6,166318.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45801948.0,19946.0,528.0,1.6,58317.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45816090.0,314.0,753.0,2.4,323883.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45813041.0,39201.0,0.0,5.5,67000.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44991613.0,9722.0,0.0,1.5,116800.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45798068.0,12000.0,0.0,3.5,170000.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45654436.0,3293.0,475.0,1.4,126419.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45655388.0,9408.0,1236.0,1.3,151000.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45815363.0,8781.0,0.0,1.5,117000.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45263430.0,34497.0,934.0,2.5,74000.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26556811.0,60.0,0.0,1.8,100000.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45809928.0,12777.0,583.0,1.6,167776.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45789060.0,19130.0,0.0,4.7,2034.0,8.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
45797704.0,2650.0,0.0,1.8,284018.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45814903.0,3920.0,645.0,1.8,326325.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45793519.0,10976.0,0.0,1.8,140000.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45789953.0,16308.0,911.0,2.2,74000.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45789796.0,14426.0,0.0,2.5,130400.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45761108.0,9722.0,0.0,1.5,130000.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45797533.0,16308.0,687.0,1.6,57559.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45812668.0,3293.0,780.0,1.4,20040.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42307514.0,13485.0,751.0,2.4,96165.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45750931.0,8154.0,1111.0,1.3,116000.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45114753.0,20385.0,0.0,2.2,243567.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45642422.0,11133.0,394.0,2.5,179381.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45788521.0,18189.0,0.0,3.7,208000.0,6.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
45641348.0,784.0,394.0,2.5,102397.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45765667.0,16621.0,1172.0,3.5,119379.0,6.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45729798.0,11760.0,924.0,2.7,332077.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45771881.0,706.0,1091.0,2.5,135810.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45642475.0,18817.0,609.0,2.5,35058.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45720083.0,5331.0,0.0,1.6,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45773264.0,188.0,382.0,1.5,125358.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45758214.0,17249.0,900.0,2.4,68728.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45773831.0,470.0,1399.0,3.5,229904.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45797848.0,18826.0,530.0,1.6,88694.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45730312.0,24123.0,1099.0,2.7,113724.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45440965.0,18189.0,0.0,1.8,512000.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45432200.0,9095.0,0.0,1.6,181000.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45815293.0,784.0,779.0,2.5,78670.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45797665.0,12083.0,862.0,2.5,43224.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45795547.0,15053.0,528.0,1.6,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45769508.0,314.0,2410.0,6.2,274771.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45806610.0,1960.0,584.0,1.8,81587.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45740427.0,12544.0,1246.0,2.3,156000.0,4.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45815975.0,1960.0,585.0,1.8,177590.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45792189.0,14897.0,1249.0,2.5,56893.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45656193.0,392.0,761.0,1.8,267165.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45769635.0,627.0,1172.0,3.5,230696.0,6.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45761290.0,862.0,259.0,1.4,133195.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45114807.0,13799.0,0.0,1.5,137000.0,4.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45802230.0,35570.0,1091.0,2.5,77227.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45802326.0,35344.0,934.0,2.5,90660.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45103394.0,6115.0,0.0,2.0,400000.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45780289.0,4500.0,0.0,1.8,1000.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45792747.0,4600.0,0.0,2.8,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45807507.0,10976.0,1185.0,2.5,184000.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45755540.0,862.0,751.0,2.4,175790.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45774923.0,31361.0,0.0,2.5,163000.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45428453.0,31675.0,1018.0,3.0,205717.0,6.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45806031.0,5645.0,751.0,2.4,100000.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
44743726.0,19757.0,0.0,1.6,128000.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45809389.0,12027.0,502.0,1.5,113000.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45782280.0,15367.0,475.0,1.4,61100.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45776576.0,17562.0,0.0,1.8,2005000.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40475067.0,14500.0,0.0,4.5,315430.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45771867.0,1019.0,1275.0,2.4,24805.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45771076.0,9565.0,1091.0,2.5,60677.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45815241.0,3763.0,1053.0,3.5,94362.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45760639.0,21012.0,751.0,2.4,77182.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45757589.0,2117.0,155.0,0.2,237930.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45809273.0,12548.0,308.0,1.5,98937.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45810430.0,27162.0,730.0,1.6,118365.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45757212.0,1333.0,779.0,2.5,138355.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
