Store,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment
36.0,86.06,2.644,373.37199999999996,383.032,29.892000000000003,3658.138,1448.384,210.3943056,8.36
36.0,85.54,2.604,373.37199999999996,590.36,32.48199999999999,1504.864,1448.384,210.3617581,8.36
36.0,84.62,2.562,439.296,320.602,32.286,2844.526,1414.648,210.3292106,8.36
36.0,82.29,2.533,159.504,58.938,12.044,656.366,837.6619999999999,210.2966631,8.36
36.0,80.58,2.513,276.312,234.094,22.154000000000003,1337.0120000000002,1035.224,210.2641156,8.36
36.0,82.1,2.55,123.71199999999999,116.604,106.15,656.366,686.958,210.2924504,8.36
36.0,79.17,2.578,274.766,183.89000000000001,73.69,1085.448,1285.9540000000002,210.3664469,8.36
36.0,74.66,2.567,2280.4119999999994,249.914,226.32799999999997,2660.6879999999996,2666.96,210.4404433,8.476
36.0,66.34,2.595,3067.5060000000003,283.87600000000003,182.61399999999998,1131.6299999999999,2660.364,210.5144398,8.476
36.0,71.57,2.705,1127.7779999999998,375.37,41.612,2362.6400000000003,3457.5,210.5805944,8.476
36.0,72.24,2.698,1830.7879999999998,375.37,110.53399999999999,2463.594,3593.9019999999996,210.6271444,8.476
36.0,76.22,2.68,3355.782,394.23999999999995,242.728,3908.3399999999992,2594.594,210.6736944,8.476
36.0,62.72,2.655,5309.472,433.01800000000003,142.79000000000002,929.2759999999998,4060.8599999999997,210.7202444,8.476
36.0,61.97,2.705,5309.472,433.01800000000003,142.79000000000002,929.2759999999998,4060.8599999999997,210.7667944,8.476
36.0,56.73,2.741,6635.032000000001,573.0260000000001,104.646,1822.786,4415.814,210.65429,8.476
36.0,67.73,2.725,4504.016,259.43399999999997,182.43200000000002,2067.5560000000005,2477.306,210.5152765,8.476
36.0,54.44,2.694,5836.686,402.27,46.040000000000006,1479.5840000000003,3015.1440000000002,210.376263,8.476
36.0,51.83,2.813,7546.236000000002,242.18200000000002,53.553999999999995,2600.4280000000003,3234.474,210.2372494,8.476
36.0,56.73,2.852,6635.032000000001,573.0260000000001,104.646,1822.786,4415.814,210.1787224,8.476
36.0,59.1,2.863,7500.122,579.9159999999999,93.476,2078.564,4372.852,210.1805602,8.476
36.0,52.88,2.949,5836.686,402.27,46.040000000000006,2782.3940000000002,3015.144,210.182398,8.476
36.0,54.11,2.942,5836.686,402.27,46.040000000000006,1833.7959999999998,3015.1440000000002,210.1842358,8.395
36.0,42.87,2.971,1526.694,852.5459999999999,37.79,1360.1319999999998,1769.45,210.2379731,8.395
36.0,51.18,2.98,8045.661999999999,202.768,48.866,2600.428,3171.168,210.6031072,8.395
36.0,48.74,2.995,6039.278,619.962,44.838,2733.924,3380.772,210.9682412,8.395
36.0,46.68,2.98,5158.882,827.484,63.25999999999999,2600.4159999999997,2797.6179999999995,211.3333753,8.395
36.0,41.16,3.009,1526.694,599.502,126.60799999999999,669.864,1769.45,211.6985093,8.395
36.0,57.48,3.017,6699.817999999999,548.412,102.95800000000001,1822.786,4617.77,212.0063522,8.395
36.0,67.73,3.053,4504.016,259.434,182.432,2067.5560000000005,2477.306,212.2912786,8.395
36.0,64.55,3.282,4529.054,283.876,203.924,1172.212,2892.5080000000003,212.576205,8.395
36.0,59.15,3.448,6111.407999999999,579.9159999999999,37.216,2078.564,4339.346,212.8611313,8.395
36.0,64.9,3.487,4529.054,283.876,203.924,1172.212,2892.5080000000003,213.1096787,8.395
36.0,71.07,3.488,3989.1,294.194,43.08800000000001,2362.6400000000003,4070.3520000000003,213.3436744,8.395
36.0,67.31,3.529,5113.030000000001,243.64000000000001,174.642,2067.5560000000005,3419.202,213.5776701,8.3
36.0,69.39,3.645,3717.594,177.01799999999997,101.212,2805.8880000000004,4094.8979999999997,213.8116658,8.3
36.0,73.25,3.763,3826.988,390.72200000000004,104.356,1640.94,7038.301999999999,214.026217,8.3
36.0,74.57,3.805,2280.412,249.914,226.32799999999997,2660.6879999999996,2666.96,214.1921572,8.3
36.0,76.1,3.837,3355.782,246.56599999999997,152.91400000000002,2521.076,2594.594,214.3580974,8.3
36.0,69.56,3.917,3717.5939999999996,177.01799999999997,40.45,2273.416,4094.898,214.5240376,8.3
36.0,76.73,3.92,3355.782,246.56599999999997,152.91400000000002,2521.076,2594.594,214.6899778,8.3
36.0,73.02,3.925,2500.1519999999996,375.37,104.356,1640.94,3860.6220000000008,214.465412,8.3
36.0,81.28,3.786,236.32,116.604,13.374,1024.02,1018.7779999999999,214.2408462,8.3
36.0,82.96,3.69,608.652,218.964,33.804,313.87600000000003,1065.596,214.0162805,8.3
36.0,82.41,3.633,568.612,58.93799999999999,9.328,656.366,882.902,213.7917147,8.3
36.0,84.43,3.599,439.296,277.816,32.285999999999994,802.326,1414.648,213.7481256,8.3
36.0,83.95,3.569,202.574,277.816,32.286,802.326,1058.664,213.8402689,8.3
36.0,85.33,3.502,439.29599999999994,540.18,32.286,3906.478,1414.648,213.9324122,8.177
36.0,84.71,3.44,439.296,320.602,32.286,2844.526,1414.648,214.0245556,8.177
36.0,85.63,3.55,373.37199999999996,383.03200000000004,32.482,3658.138,1448.384,214.1083654,8.177
36.0,83.31,3.637,149.19400000000002,277.816,32.286,802.326,925.9039999999999,214.1713416,8.177
36.0,84.99,3.66,439.296,622.3720000000001,32.286,1489.5459999999998,1414.648,214.2343177,8.177
36.0,86.71,3.652,1095.4379999999999,786.44,29.994,4693.65,1651.9479999999999,214.2972939,8.177
36.0,87.64,3.608,1074.8899999999999,865.99,6.863999999999999,7230.508,1324.908,214.3602701,8.177
36.0,87.24,3.534,1333.654,865.99,29.05,7230.508,1487.302,214.4239935,8.177
36.0,86.02,3.501,373.37199999999996,383.03200000000004,29.892000000000003,3658.138,1448.384,214.4878416,8.177
36.0,87.5,3.481,1333.654,865.99,6.863999999999999,7230.508,1487.302,214.5516896,8.177
36.0,77.94,3.499,3912.21,493.70599999999996,216.964,3784.8359999999993,1914.6379999999997,214.6155376,8.177
36.0,82.06,3.473,123.71199999999999,116.604,106.15,656.366,686.958,214.7934111,8.177
36.0,78.35,3.441,2361.674,493.70599999999996,225.586,3805.982,1380.8139999999999,215.1233185,8.177
36.0,81.52,3.328,1057.666,116.604,13.374,675.728,3718.432,215.4532259,8.177
36.0,71.2,3.262,3989.1,294.194,41.61200000000001,2362.6400000000003,4070.3520000000003,215.7831333,7.716
36.0,74.16,3.234,2280.4119999999994,304.072,108.63,730.278,2666.96,216.0885258,7.716
36.0,67.89,3.308,1538.404,126.292,15513.439999999999,1876.9500000000003,1360.3700000000001,216.2468287,7.716
36.0,71.31,3.306,1127.778,293.694,41.612,2362.6400000000003,3457.5,216.4051315,7.716
36.0,58.97,3.287,2249.714,1055.79,9.588,741.5899999999999,2668.912,216.5634344,7.716
36.0,63.5,3.254,65.32,519.25,31.976,5.441999999999999,1334.56,216.7217373,7.716
36.0,66.28,3.26,5.64,19.82,6.970000000000001,29.375999999999998,578.02,216.9395861,7.716
36.0,66.41,3.181,7.09,261.282,30.48,22.524,780.75,217.1812533,7.716
36.0,53.57,3.164,557.674,142.674,10.0,482.18999999999994,624.31,217.4229206,7.716
36.0,50.64,3.147,2958.396,591.1360000000001,-0.87,577.3120000000001,1129.02,217.6645878,7.716
36.0,58.31,3.133,11.64,1222.9699999999998,1.14,44.184000000000005,3752.18,217.8781339,7.716
36.0,55.41,3.098,17.01,286.976,0.76,21.544,2264.75,218.0541851,7.716
36.0,48.26,3.132,548.91,1288.61,8.184,50.4,412.21,218.2302364,7.716
36.0,57.18,3.129,5.92,2257.39,2.86,26.028000000000002,1024.9,218.4062876,7.244
36.0,56.28,3.254,15.85,1402.86,7.04,19.380000000000003,858.31,218.5823389,7.244
36.0,58.9,3.275,318.15,294.59,1.98,254.26000000000005,589.99,218.6755292,7.244
36.0,62.73,3.313,35.96,17.03,0.44,18.794,381.04,218.7687195,7.244
36.0,61.33,3.421,1786.27,1.5,2.62,2.5,1373.38,218.8619099,7.244
36.0,54.49,3.462,810.75,5.5,3.82,136.166,699.9,218.9551002,7.244
36.0,54.38,3.503,377.29,417.07,0.44,253.38600000000005,537.36,219.1148297,7.244
36.0,62.21,3.55,90.73,171.14,24.99,22.586000000000002,872.76,219.3244636,7.244
36.0,64.54,3.619,512.15,0.02,30.861999999999995,53.58,2359.78,219.5340975,7.244
36.0,63.19,3.647,258.89,1.5,0.99,105.03,1835.63,219.7437314,7.244
36.0,67.48,3.779,93.51,1.5,0.34,24.532,612.83,219.8956335,7.244
36.0,69.18,3.845,98.84,499.4240000000001,1.7,51.232000000000006,1382.01,219.9705599,7.244
36.0,70.48,3.891,40.28,0.5,4.692,18.808,440.54,220.0454862,7.244
36.0,73.95,3.934,375.2,73.35,14.081999999999999,12.41,1398.67,220.1204125,6.989
36.0,72.54,3.919,85.47,651.77,13.628,38.388000000000005,487.07,220.1953389,6.989
36.0,70.87,3.918,177.77,317.91,3.876,231.31,1473.96,220.2483937,6.989
36.0,70.06,3.888,252.98,36.03,452.36199999999997,235.82200000000003,6621.24,220.3014485,6.989
36.0,77.17,3.835,621.82,356.206,9294.673999999999,18.38,1191.47,220.3545033,6.989
36.0,76.55,3.764,475.61,782.062,4.3100000000000005,132.598,818.06,220.4075581,6.989
36.0,73.7,3.713,367.23,157.094,14506.803999999998,65.444,1704.18,220.4252149,6.989
36.0,78.94,3.636,517.28,702.2,14223.764000000001,0.92,1767.58,220.4287124,6.989
36.0,80.74,3.567,187.88,330.64000000000004,5.988,4.02,1674.5,220.4322099,6.989
36.0,81.5,3.513,226.87,649.646,7.06,5.0,597.68,220.4357073,6.989
36.0,82.15,3.407,945.96,2152.754,5.57,178.296,2709.66,220.4494148,6.989
36.0,80.4,3.358,318.51,248.546,14372.833999999999,94.438,1805.33,220.4886472,6.989
36.0,86.68,3.273,1169.41,1622.64,26060.29,161.39000000000001,2549.31,220.5278796,6.989
36.0,81.52,3.232,249.73,713.54,0.04,9.522,659.16,220.567112,6.623
36.0,78.15,3.245,769.5,2368.7419999999997,0.01,123.00399999999999,1530.69,220.6063444,6.623
36.0,81.76,3.301,38.04,420.52199999999993,10.776,33.68599999999999,886.99,220.6148749,6.623
36.0,84.0,3.392,144.59,898.3,6955.258,61.628,1545.26,220.6234054,6.623
36.0,85.56,3.404,243.47,558.5319999999999,2.4,64.47,1077.74,220.6319358,6.623
36.0,84.41,3.49,25.14,55.757999999999996,6954.628,1.98,1638.93,220.6404663,6.623
36.0,85.89,3.571,442.05,143.112,10.26,21.252000000000002,1381.39,220.7199609,6.623
36.0,81.26,3.574,196.4,189.38600000000002,23.412,39.468,1012.91,220.8526787,6.623
36.0,84.79,3.608,156.18,241.632,9.338000000000001,33.589999999999996,329.61,220.9853964,6.623
36.0,84.19,3.697,463.27,621.618,1.75,17.222,2480.2,221.1181142,6.623
36.0,78.16,3.692,788.5,2454.32,1.05,3.44,1591.72,221.2601207,6.623
36.0,75.98,3.709,53.1,520.972,6954.256000000001,8.986,1532.27,221.4578604,6.623
36.0,79.49,3.66,205.0,435.34400000000005,17908.89,25.96,1939.92,221.6556,6.623
36.0,73.57,3.611,211.09,362.506,25.538,39.468,1007.44,221.8533396,6.228
36.0,71.28,3.576,32.28,404.904,32.57599999999999,6.536,1312.73,222.0510793,6.228
36.0,74.06,3.57,29.01,175.642,14.974,38.67999999999999,632.1,222.0951719,6.228
36.0,74.39,3.494,463.05,1.74,4.26,74.24400000000001,795.76,222.1136566,6.228
36.0,62.44,3.388,373.78,769.74,8666.295999999998,104.452,403.39,222.1321414,6.228
36.0,68.58,3.313,-16.93,850.05,6.74,36.876,733.24,222.1506262,6.228
36.0,60.71,3.243,1069.73,21.2,16936.634000000002,184.61200000000002,1161.04,222.1817339,6.228
36.0,60.96,3.21,31.77,285.73999999999995,2.98,26.840000000000003,417.71,222.2296722,6.228
36.0,59.43,3.212,315.68,1131.346,79.752,5.67,1590.32,222.2776106,6.228
36.0,68.04,3.204,-772.21,813.786,13.302000000000001,26.330000000000002,692.1,222.3255489,6.228
36.0,56.66,3.176,109.79,485.962,18.688,11.642,525.58,222.3838038,6.228
36.0,63.08,3.092,85.11,497.52200000000005,5.101999999999999,20.734,415.96,222.5039579,6.228
36.0,55.73,3.12,644.41,1340.37,12.719999999999999,79.8,540.0,222.624112,6.228
36.0,49.08,3.162,811.74,1115.56,16.122,132.248,394.1,222.7442661,6.266
36.0,54.15,3.256,493.07,880.36,6.224,88.482,872.23,222.8644203,6.266
36.0,49.6,3.258,224.2,46.22,8681.475999999999,36.18,358.58,222.9006165,6.266
36.0,57.77,3.239,568.71,11.75,118.93599999999999,148.99399999999997,928.12,222.9032296,6.266
36.0,63.45,3.238,496.61,11.35,13.302000000000001,282.1,689.46,222.9058427,6.266
36.0,62.46,3.419,2005.19,1.0,29.49,24.57,1032.15,222.9084557,6.266
36.0,57.68,3.461,959.25,129.65,36.92,1.26,1907.27,222.9512794,6.266
36.0,59.22,3.625,908.67,804.66,43.904,166.998,1231.64,223.0946294,6.266
36.0,56.13,3.695,849.54,456.692,18.832,121.49000000000001,630.16,223.2379794,6.266
36.0,56.8,3.642,1690.77,122.17600000000002,23031.074,459.84400000000005,887.1,223.3813294,6.266
36.0,59.75,3.593,170.51,723.7520000000001,41.6,7.41,470.31,223.5072315,6.266
36.0,68.54,3.615,751.52,777.002,2.186,62.470000000000006,827.36,223.5895142,6.266
36.0,59.26,3.593,232.82,713.4960000000001,14.060000000000002,38.692,672.83,223.6717968,6.266
36.0,63.58,3.589,1230.34,878.73,16908.504,180.866,987.56,223.7540794,6.143
36.0,66.05,3.539,347.44,548.97,32.954,94.718,480.14,223.836362,6.143
36.0,68.97,3.487,426.0,0.45,13.284,2.61,1425.88,223.836362,6.143
36.0,64.4,3.455,150.28,378.80600000000004,8.867999999999999,33.59,326.75,223.836362,6.143
36.0,70.04,3.431,70.98,415.758,6953.832,2.61,1535.28,198.22472996000002,8.4286
36.0,68.02,3.417,477.78,409.776,7.882000000000001,75.6,1660.59,212.37020225999999,8.270199999999999
36.0,73.08,3.462,1835.31,10818.882000000001,54.616,277.71400000000006,1537.86,184.56194385999999,8.4536
36.0,80.03,3.453,306.68,491.366,95.848,52.854,1565.57,195.33836502000003,8.5018
36.0,80.19,3.437,165.31,20.284,7.7379999999999995,88.85999999999999,275.85,196.11324487999997,8.489799999999999
36.0,80.2,3.415,691.45,3252.6459999999997,14233.459999999997,145.61,2064.72,210.81012628,8.4104
36.0,81.03,3.412,52.33,420.67600000000004,6.984,70.56,861.94,212.88353004,8.2956
36.0,83.82,3.428,350.46,518.9440000000001,1.56,48.8,1166.54,213.17636300000004,8.2836
36.0,84.66,3.428,444.9,145.16799999999998,10.366,34.06,1443.12,213.95593599999998,8.2262
36.0,84.18,3.387,21.24,501.21400000000006,4.222,5.836,1261.13,212.38426302000002,8.341
36.0,84.02,3.373,67.86,202.934,2.608,46.364,1016.91,213.17636299999998,8.2836
36.0,81.28,3.507,165.79,249.67800000000003,3.3920000000000003,26.374000000000002,408.04,212.80488426000002,8.2956
36.0,83.28,3.587,128.41,365.504,6.118,39.52,405.62,213.99818946,8.2508
37.0,45.97,2.572,1522.908,1126.514,32.588,1360.1319999999998,1888.5400000000002,209.8529663,8.554
37.0,46.11,2.548,1522.908,748.1039999999999,32.588,1360.1319999999996,1888.5400000000002,209.9970208,8.554
37.0,45.66,2.514,1522.908,1126.514,32.588,1360.1319999999998,1888.5400000000002,210.0451024,8.554
37.0,50.87,2.561,4107.07,367.204,61.334,2413.962,3303.1699999999996,210.0771885,8.554
37.0,51.33,2.625,4107.070000000001,367.204,61.334,1616.056,3303.1699999999996,210.1092746,8.554
37.0,61.96,2.667,5892.176,480.6839999999999,87.672,1543.198,3724.756,210.1413607,8.554
37.0,59.56,2.72,5313.028,654.582,132.46800000000002,2054.1259999999997,4666.524,209.9803208,8.554
37.0,55.76,2.732,5330.656,392.66999999999996,110.774,2759.788,3207.3419999999996,209.7870932,8.554
37.0,63.43,2.719,4493.266,345.442,152.486,1058.11,3123.556,209.5938656,8.464
37.0,68.54,2.77,387.438,140.254,96.24,774.042,1475.44,209.400638,8.464
37.0,66.74,2.808,3696.744,492.23199999999997,180.762,940.4200000000001,4971.596,209.2691428,8.464
37.0,68.03,2.795,3076.936,235.47600000000003,96.24,774.042,3938.7299999999996,209.2199574,8.464
37.0,70.9,2.78,922.076,226.98000000000002,38.059999999999995,3847.22,3403.012,209.170772,8.464
37.0,75.56,2.835,575.9559999999999,458.01800000000003,129.96800000000002,3133.692,1439.8939999999998,209.1215867,8.464
37.0,77.53,2.854,2335.9379999999996,493.70599999999996,139.97400000000002,3805.982,1464.104,209.118536,8.464
37.0,77.34,2.826,2335.9379999999996,493.70599999999996,139.97400000000002,3805.982,1464.104,209.3922937,8.464
37.0,80.87,2.759,147.798,484.046,19.406,7984.280000000001,1060.2099999999998,209.6660514,8.464
37.0,79.93,2.705,293.018,473.16,19.406,11951.866,1434.4299999999998,209.9398091,8.464
37.0,82.3,2.668,148.84599999999998,358.392,4.782000000000001,361.97200000000004,670.434,210.2135668,8.464
37.0,84.37,2.637,294.704,1285.5439999999999,220.25799999999998,6063.412,1525.342,210.2108417,8.464
37.0,84.14,2.653,304.02799999999996,1098.758,220.25799999999998,4907.752,1476.498,210.0975233,8.464
37.0,81.85,2.669,201.28799999999995,547.8860000000001,9.674000000000001,2696.29,975.558,209.984205,8.36
37.0,81.74,2.642,201.28799999999995,671.4920000000001,9.674000000000001,2696.29,975.558,209.8708867,8.36
37.0,84.43,2.623,294.704,1285.5439999999999,220.25799999999998,6063.412,1525.342,209.8630532,8.36
37.0,82.6,2.608,105.272,358.392,4.782,487.12,1075.1860000000001,209.9958663,8.36
37.0,81.88,2.64,133.62999999999997,547.886,9.674000000000001,361.972,761.6980000000001,210.1286794,8.36
37.0,85.49,2.627,374.92999999999995,714.172,43.056,9398.563999999998,1497.8020000000001,210.2614925,8.36
37.0,86.06,2.692,6586.6539999999995,1481.624,43.20399999999999,9398.564000000002,2450.476,210.3943056,8.36
37.0,85.54,2.664,374.92999999999995,714.172,43.056,9398.563999999998,1497.8020000000001,210.3617581,8.36
37.0,84.62,2.619,379.436,1285.5439999999999,76.06,6063.412,1561.74,210.3292106,8.36
37.0,82.29,2.577,148.84599999999998,358.392,4.782000000000001,361.97200000000004,670.434,210.2966631,8.36
37.0,80.58,2.565,147.798,660.9380000000001,19.406,9710.446,1060.21,210.2641156,8.36
37.0,82.1,2.582,133.63,547.8860000000001,3.7980000000000005,361.97200000000004,761.6980000000001,210.2924504,8.36
37.0,79.17,2.624,293.018,473.16,19.564,7836.688,1434.4299999999998,210.3664469,8.36
37.0,74.66,2.603,3360.0559999999996,579.3900000000001,64.966,1836.39,5298.994000000001,210.4404433,8.476
37.0,66.34,2.633,3696.744,492.23199999999997,180.762,940.4199999999998,4971.596,210.5144398,8.476
37.0,71.57,2.72,638.6600000000001,512.516,30.274,3024.566,1552.58,210.5805944,8.476
37.0,72.24,2.725,2634.8599999999997,769.8820000000001,30.274,1777.2420000000002,4996.9800000000005,210.6271444,8.476
37.0,76.22,2.716,2335.938,422.418,152.91400000000002,2821.172,1464.104,210.6736944,8.476
37.0,62.72,2.689,6093.724,522.198,135.336,1070.41,4310.772,210.7202444,8.476
37.0,61.97,2.728,5892.176,480.684,87.672,1543.1979999999999,3724.756,210.7667944,8.476
37.0,56.73,2.771,5115.24,413.66999999999996,123.83800000000001,1822.786,3574.736,210.65429,8.476
37.0,67.73,2.735,3076.9360000000006,346.618,96.24,774.0420000000001,3938.7299999999996,210.5152765,8.476
37.0,54.44,2.708,5836.686,402.27,46.040000000000006,1833.7959999999998,3015.1440000000002,210.376263,8.476
37.0,51.83,2.843,6679.976,181.9,68.29,1616.0559999999998,3105.1839999999997,210.2372494,8.476
37.0,56.73,2.869,5115.24,413.66999999999996,123.83800000000001,1822.786,3574.736,210.1787224,8.476
37.0,59.1,2.886,5313.028,654.582,132.468,2054.126,4666.524,210.1805602,8.476
37.0,52.88,2.943,6679.976000000001,181.9,68.29,1616.056,3105.1839999999997,210.182398,8.476
37.0,54.11,2.976,5836.686,402.27,46.040000000000006,1833.7959999999998,3015.144,210.1842358,8.395
37.0,42.87,2.983,1526.694,852.5459999999999,43.757999999999996,1370.5639999999999,1769.45,210.2379731,8.395
37.0,51.18,3.016,4411.639999999999,185.012,71.054,1616.0559999999998,3178.282,210.6031072,8.395
37.0,48.74,3.01,2527.514,756.3619999999999,28.014000000000003,2754.408,2679.1440000000002,210.9682412,8.395
37.0,46.68,2.989,1543.926,952.8579999999998,32.192,1370.0879999999997,2239.352,211.3333753,8.395
37.0,41.16,3.022,1526.694,790.28,37.79,1307.462,1769.45,211.6985093,8.395
37.0,57.48,3.045,6699.817999999999,548.412,102.95800000000001,1822.786,4617.77,212.0063522,8.395
37.0,67.73,3.065,3076.9360000000006,346.618,96.24,774.042,3938.7299999999996,212.2912786,8.395
37.0,64.55,3.288,3203.3999999999996,263.368,164.834,725.766,2662.362,212.576205,8.395
37.0,59.15,3.459,5313.028,654.582,132.468,2054.126,4666.524,212.8611313,8.395
37.0,64.9,3.488,2153.634,296.394,143.524,608.2259999999999,2468.638,213.1096787,8.395
37.0,71.07,3.473,922.076,226.98000000000002,38.059999999999995,3847.22,3403.012,213.3436744,8.395
37.0,67.31,3.524,3076.9360000000006,210.07199999999997,188.552,933.5619999999999,3938.7299999999996,213.5776701,8.3
37.0,69.39,3.622,387.438,140.254,39.604,2917.8540000000003,1475.44,213.8116658,8.3
37.0,73.25,3.743,3826.988,918.2720000000002,99.364,1924.3080000000002,7038.301999999999,214.026217,8.3
37.0,74.57,3.807,3360.0559999999996,579.3900000000001,64.966,1836.39,5298.994000000001,214.1921572,8.3
37.0,76.1,3.81,2335.938,422.418,152.91400000000002,2821.172,1464.104,214.3580974,8.3
37.0,69.56,3.906,387.438,140.254,39.604,2917.8540000000003,1475.44,214.5240376,8.3
37.0,76.73,3.899,2335.9379999999996,246.56599999999997,152.91400000000002,2521.0759999999996,1464.104,214.6899778,8.3
37.0,73.02,3.907,2634.8599999999997,918.2720000000002,30.274,1583.23,4996.9800000000005,214.465412,8.3
37.0,81.28,3.786,201.28799999999998,671.4920000000001,9.674000000000001,7273.884,975.558,214.2408462,8.3
37.0,82.96,3.699,172.382,251.756,29.258,220.16800000000003,1071.416,214.0162805,8.3
37.0,82.41,3.648,124.44199999999998,358.39199999999994,4.782000000000001,487.12,904.99,213.7917147,8.3
37.0,84.43,3.637,379.436,1098.758,220.25799999999998,4907.752,1561.74,213.7481256,8.3
37.0,83.95,3.594,326.056,1019.208,31.965999999999998,2517.26,1428.98,213.8402689,8.3
37.0,85.33,3.524,379.436,714.1719999999999,91.226,9398.563999999998,1561.74,213.9324122,8.177
37.0,84.71,3.48,379.436,1285.5439999999999,76.06,6063.412,1561.74,214.0245556,8.177
37.0,85.63,3.575,374.93,714.172,28.086000000000002,9398.563999999998,1497.8020000000001,214.1083654,8.177
37.0,83.31,3.651,89.33399999999999,251.756,32.285999999999994,2517.26,1072.9959999999999,214.1713416,8.177
37.0,84.99,3.682,379.436,1285.5439999999999,42.906000000000006,6063.412,1561.74,214.2343177,8.177
37.0,86.71,3.684,6586.6539999999995,1481.624,43.204,9398.564000000002,2450.4759999999997,214.2972939,8.177
37.0,87.64,3.638,6410.522,865.99,6.864,9531.952,2151.298,214.3602701,8.177
37.0,87.24,3.554,6586.125999999999,865.99,18.794,7230.508,2458.1459999999997,214.4239935,8.177
